time_s,theta_rad,omega_rad_s,torque_Nm,desired_velocity_rad_s
0.023998260498046875,-0.0001907377737087046,-0.012210012210012167,0.0708179130575293,0.06486465876369366
0.024998188018798828,-0.0001907377737087046,0.012210012210012167,0.07975616675177638,0.0933389319939602
0.02599811553955078,-0.0001907377737087046,-0.012210012210012167,0.09384559507659873,0.08789234078276309
0.026998043060302734,-0.0001907377737087046,0.012210012210012167,0.10349608056893886,0.11707884581112268
0.027997970581054688,-0.0001907377737087046,0.012210012210012167,0.10916651751204498,0.1227492827542288
0.02899789810180664,-0.0001907377737087046,0.012210012210012167,0.1263599107608405,0.13994267600302432
0.029997825622558594,-0.0001907377737087046,0.012210012210012167,0.12066896468475646,0.1342517299269403
0.030997753143310547,0.0001907377737087046,0.012210012210012167,0.12462211321628083,0.13057536751011647
0.0319976806640625,0.0001907377737087046,0.012210012210012167,0.12817994689465276,0.13413320118848837
0.03299760818481445,0.0001907377737087046,0.012210012210012167,0.12533699720518748,0.13129025149902313
0.033997535705566406,0.0001907377737087046,0.0366300366300365,0.10767334248466874,0.13316261631452386
0.03499746322631836,0.0001907377737087046,0.012210012210012167,0.11594105323620187,0.12189430753003751
0.03599739074707031,0.0001907377737087046,0.012210012210012167,0.11733699291258169,0.12329024720641733
0.036997318267822266,0.0001907377737087046,0.012210012210012167,0.13371333862132354,0.13966659291515918
0.03799724578857422,0.0005722133211261138,0.06105006105006083,0.1424070497591912,0.17980283217671758
0.03899717330932617,0.0005722133211261138,0.06105006105006083,0.14720138978327207,0.18459717220079847
0.039997100830078125,0.000953688868543523,0.06105006105006083,0.15756129580494488,0.18732756727412309
0.04099702835083008,0.000953688868543523,0.1098901098901095,0.1487502112244504,0.21758852176566754
0.04199695587158203,0.000953688868543523,0.1098901098901095,0.14989523510200536,0.2187335456432225
0.042996883392333984,0.0013351644159609322,0.13431013431013383,0.17509075659180484,0.25583557572069326
0.04399681091308594,0.0017166399633783413,0.15873015873015817,0.17360172593262438,0.26625305364918406
0.04499673843383789,0.0020981155107957505,0.20757020757020683,0.17830659833936194,0.30240045417961237
0.045996665954589844,0.0024795910582131597,0.23199023199023117,0.18254098350542575,0.3185413479333475
0.0469965934753418,0.002861066605630569,0.23199023199023117,0.1803069301548832,0.30867778363445675
0.04799652099609375,0.003242542153047978,0.23199023199023117,0.19038628213939487,0.3111276246706202
0.0489964485168457,0.003242542153047978,0.23199023199023117,0.1903826989254554,0.31112404145668077
0.049996376037597656,0.0036240177004653873,0.23199023199023117,0.18736447403290987,0.3004763056157871
0.05099630355834961,0.0040054932478827965,0.2564102564102555,0.1906930716296189,0.3157114118001674
0.05199623107910156,0.004386968795300206,0.28083028083027983,0.18159880946665705,0.31852365822487677
0.052996158599853516,0.004768444342717615,0.30525030525030417,0.17341397351999135,0.32224533086588236
0.05399608612060547,0.004768444342717615,0.30525030525030417,0.16000262116799222,0.3088339785138832
0.05499601364135742,0.005531395437552433,0.3296703296703285,0.153977404051193,0.3070857590364071
0.055995941162109375,0.005531395437552433,0.3296703296703285,0.1364647086460737,0.2895730636312879
0.05699586868286133,0.005531395437552433,0.3296703296703285,0.11164328278146636,0.2647516377666805
0.05799579620361328,0.00705729762722207,0.37851037851037717,0.08627399950331974,0.24793634976718004
0.058995723724365234,0.007438773174639479,0.37851037851037717,0.08762164455298778,0.24165448386849994
0.05999565124511719,0.007438773174639479,0.37851037851037717,0.06465452509768901,0.2186873644132012
0.06099557876586914,0.008201724269474298,0.3296703296703285,0.062119117587920124,0.16182089593469698
0.061995506286621094,0.008201724269474298,0.28083028083027983,0.04473225082912813,0.10536199010386604
0.06299543380737305,0.008583199816891707,0.28083028083027983,0.05023407074621533,0.10323429907260506
0.063995361328125,0.008964675364309116,0.30525030525030417,0.0370507086715938,0.10195744558565481
0.06499528884887695,0.009346150911726525,0.28083028083027983,0.06748568280443443,0.10522688923412779
0.0659952163696289,0.009346150911726525,0.2564102564102555,0.07977215952399098,0.09797734641766487
0.06699514389038086,0.009346150911726525,0.2564102564102555,0.09990498857159189,0.11811017546526578
0.06799507141113281,0.009727626459143934,0.2564102564102555,0.09988953471443271,0.11046521065975845
0.06899499893188477,0.009727626459143934,0.20757020757020683,0.10592062624298945,0.07742426311627623
0.06999492645263672,0.009727626459143934,0.20757020757020683,0.12343860861869052,0.0949422454919773
0.07099485397338867,0.009727626459143934,0.20757020757020683,0.12106979275682149,0.09257342963010826
0.07199478149414062,0.009727626459143934,0.13431013431013383,0.12498285848113935,0.03787843674636772
0.07299470901489258,0.009727626459143934,0.13431013431013383,0.13454961763302542,0.047445195898253786
0.07399463653564453,0.009727626459143934,0.13431013431013383,0.1340847008697229,0.04698027913495127
0.07499456405639648,0.009727626459143934,0.13431013431013383,0.14575627578275063,0.05865185404797901
0.07599449157714844,0.009727626459143934,0.13431013431013383,0.1472006932044756,0.06009627146970396
0.07699441909790039,0.009727626459143934,0.13431013431013383,0.15151566888402804,0.0644112471492564
0.07799434661865234,0.009727626459143934,0.06105006105006083,0.16144414699562526,0.01573166665279524
0.0789942741394043,0.009727626459143934,0.0366300366300365,0.14619977729606276,-0.019048722582786726
0.07999420166015625,0.009727626459143934,-0.012210012210012167,0.1475998445664565,-0.05672069438443191
0.0809941291809082,0.009727626459143934,0.012210012210012167,0.15490490510981086,-0.029879614305058082
0.08199405670166016,0.009727626459143934,0.012210012210012167,0.13125445959882978,-0.05353005981603917
0.08299398422241211,0.009727626459143934,-0.0366300366300365,0.1401940586389468,-0.08366249984796109
0.08399391174316406,0.009727626459143934,-0.0366300366300365,0.14520969777505213,-0.07864686071185577
0.08499383926391602,0.009346150911726525,-0.0366300366300365,0.14670877299754692,-0.06951827454101278
0.08599376678466797,0.009727626459143934,-0.012210012210012167,0.16014794069779223,-0.0441725982530962
0.08699369430541992,0.009727626459143934,-0.012210012210012167,0.15712319162801303,-0.0471973473228754
0.08799362182617188,0.009346150911726525,-0.0366300366300365,0.15743091746521173,-0.05879613007334797
0.08899354934692383,0.009346150911726525,-0.0366300366300365,0.16375287071869057,-0.05247417681986914
0.08999347686767578,0.009346150911726525,-0.0366300366300365,0.16036762864682153,-0.05585941889173819
0.09099340438842773,0.009346150911726525,-0.012210012210012167,0.1603509107821394,-0.036340117220400855
0.09199333190917969,0.009346150911726525,-0.012210012210012167,0.16638086470392546,-0.030310163298614783
0.09299325942993164,0.009346150911726525,-0.012210012210012167,0.16576282323353292,-0.030928204769007324
0.0939931869506836,0.009727626459143934,0.012210012210012167,0.17125158591017964,-0.013532933504689312
0.09499311447143555,0.009346150911726525,-0.012210012210012167,0.17619147231916168,-0.020499555683378558
0.0959930419921875,0.009346150911726525,-0.012210012210012167,0.17459237008724554,-0.022098657915294695
0.09699296951293945,0.009727626459143934,-0.012210012210012167,0.188258178078521,-0.016062360872367436
0.0979928970336914,0.009346150911726525,-0.012210012210012167,0.17637740527066892,-0.020313622731871334
0.09899282455444336,0.009346150911726525,-0.012210012210012167,0.17172970974360205,-0.02496131825893818
0.09999275207519531,0.009727626459143934,0.012210012210012167,0.17662178376924184,-0.008162735645627122
0.10099267959594727,0.009346150911726525,-0.012210012210012167,0.16590465039231767,-0.030786377610222588
0.10199260711669922,0.009346150911726525,-0.012210012210012167,0.16533423035308592,-0.03135679764945431
0.10299253463745117,0.009346150911726525,-0.012210012210012167,0.17388085231777733,-0.022810175684762894
0.10399246215820312,0.009346150911726525,-0.012210012210012167,0.1694828120859996,-0.027208215916540636
0.10499238967895508,0.009346150911726525,-0.012210012210012167,0.17761457587739965,-0.019076452125140576
0.10599231719970703,0.009346150911726525,-0.012210012210012167,0.1667981632896597,-0.029892864712880537
0.10699224472045898,0.009346150911726525,-0.012210012210012167,0.15101839196069375,-0.04567263604184649
0.10799217224121094,0.009346150911726525,-0.012210012210012167,0.1307865977646244,-0.06590443023791584
0.10899209976196289,0.009727626459143934,-0.012210012210012167,0.10048798298816196,-0.10383255596272646
0.10999202728271484,0.009727626459143934,-0.012210012210012167,0.08227922968934577,-0.12204130926154265
0.1109919548034668,0.009346150911726525,-0.012210012210012167,0.09611635172041119,-0.10057467628212904
0.11199188232421875,0.009346150911726525,-0.012210012210012167,0.0964797615483701,-0.10021126645417014
0.1129918098449707,0.009346150911726525,-0.012210012210012167,0.1028518303935331,-0.09383919760900715
0.11399173736572266,0.009727626459143934,0.012210012210012167,0.11764669235417981,-0.06713782706068915
0.11499166488647461,0.009727626459143934,0.012210012210012167,0.12190206811876184,-0.06288245129610712
0.11599159240722656,0.009346150911726525,-0.0366300366300365,0.12573190630688566,-0.09049514123167404
0.11699151992797852,0.009346150911726525,-0.012210012210012167,0.1049987606761971,-0.09169226732634314
0.11799144744873047,0.009346150911726525,-0.012210012210012167,0.1105189296085774,-0.08617209839396284
0.11899137496948242,0.009346150911726525,-0.012210012210012167,0.12454708164771967,-0.07214394635482058
0.11999130249023438,0.009346150911726525,-0.012210012210012167,0.12206741848294772,-0.07462360951959252
0.12099123001098633,0.009346150911726525,-0.012210012210012167,0.12588072163465294,-0.07081030636788728
0.12199115753173828,0.009346150911726525,-0.012210012210012167,0.13535769447118765,-0.0613333335313526
0.12299108505249023,0.009346150911726525,-0.012210012210012167,0.1348119700240689,-0.06187905797847134
0.12399101257324219,0.009346150911726525,-0.012210012210012167,0.146410818021662,-0.050280209980878225
0.12499094009399414,0.009346150911726525,-0.012210012210012167,0.1356997812194958,-0.060991246783044434
0.1259908676147461,0.009346150911726525,-0.012210012210012167,0.14116484809754623,-0.055526179904994
0.12699079513549805,0.009346150911726525,-0.012210012210012167,0.1581734082877916,-0.03851761971474864
0.12799072265625,0.009346150911726525,-0.012210012210012167,0.15837611245901245,-0.038314915543527776
0.12899065017700195,0.009346150911726525,-0.012210012210012167,0.16761854621311123,-0.02907248178942902
0.1299905776977539,0.009346150911726525,-0.0366300366300365,0.17593673659180015,-0.04029031094675955
0.13099050521850586,0.009346150911726525,-0.0366300366300365,0.17133310793262013,-0.04489393960593958
0.1319904327392578,0.009346150911726525,-0.012210012210012167,0.17626484213935814,-0.020426185863182098
0.13299036026000977,0.009346150911726525,0.012210012210012167,0.18070340292542234,0.0035483944589015555
0.13399028778076172,0.009346150911726525,0.012210012210012167,0.17865310763288011,0.0014980991663593388
0.13499021530151367,0.009346150911726525,0.012210012210012167,0.1919128418695921,0.014757833403071317
0.13599014282226562,0.009346150911726525,-0.012210012210012167,0.1947866026826329,-0.0019044253199073467
0.13699007034301758,0.009346150911726525,-0.012210012210012167,0.19434298741436962,-0.002348040588170619
0.13798999786376953,0.009346150911726525,-0.012210012210012167,0.19998873367293268,0.003297705670392446
0.13898992538452148,0.009346150911726525,0.012210012210012167,0.19600990530563944,0.01885489683911868
0.13998985290527344,0.009727626459143934,0.012210012210012167,0.19242895977507551,0.007644440360206545
0.1409897804260254,0.009727626459143934,0.012210012210012167,0.19826610879756795,0.013481589382698986
0.14198970794677734,0.009727626459143934,0.012210012210012167,0.19445954291781117,0.009675023502942224
0.1429896354675293,0.009727626459143934,-0.012210012210012167,0.20312363362603006,-0.001196905324858364
0.14398956298828125,0.009727626459143934,0.012210012210012167,0.20487631526342706,0.020091795848558094
0.1449894905090332,0.009727626459143934,-0.012210012210012167,0.20040872873708437,-0.003911810213804046
0.14598941802978516,0.009727626459143934,-0.012210012210012167,0.20847790086337595,0.004157361912487518
0.1469893455505371,0.009346150911726525,-0.0366300366300365,0.20365015577703838,-0.012576891761521325
0.14798927307128906,0.009727626459143934,-0.012210012210012167,0.20232018519933453,-0.0020003537515538884
0.14898920059204102,0.009727626459143934,-0.012210012210012167,0.2041532116794011,-0.00016732727148732404
0.14998912811279297,0.009727626459143934,-0.012210012210012167,0.196727935511461,-0.007592603439427421
0.15098905563354492,0.009727626459143934,-0.012210012210012167,0.1960901869603149,-0.008230351990573525
0.15198898315429688,0.009727626459143934,-0.012210012210012167,0.18645621326428344,-0.017864325686604985
0.15298891067504883,0.009727626459143934,-0.012210012210012167,0.1868456369378551,-0.0174749020130333
0.15398883819580078,0.009727626459143934,-0.012210012210012167,0.1962711182440696,-0.008049420706818836
0.15498876571655273,0.009727626459143934,-0.012210012210012167,0.19567905141966263,-0.008641487531225806
0.1559886932373047,0.009727626459143934,-0.012210012210012167,0.18608619127769638,-0.01823434767319205
0.15698862075805664,0.009727626459143934,-0.012210012210012167,0.19255761714992675,-0.011762921800961664
0.1579885482788086,0.009727626459143934,-0.012210012210012167,0.1893219004349341,-0.014998638515954326
0.15898847579956055,0.009727626459143934,-0.012210012210012167,0.19546975539144068,-0.008850783559447734
0.1599884033203125,0.009727626459143934,-0.012210012210012167,0.20100282485229665,-0.0033177140985917782
0.16098833084106445,0.009727626459143934,-0.012210012210012167,0.199937587367067,-0.004382951583821437
0.1619882583618164,0.009727626459143934,-0.012210012210012167,0.2020088736303603,-0.0023116653205281345
0.16298818588256836,0.009727626459143934,-0.012210012210012167,0.20387303126732428,-0.0004475076835641408
0.1639881134033203,0.009727626459143934,-0.012210012210012167,0.20252077314059186,-0.0017997658102965764
0.16498804092407227,0.009727626459143934,-0.012210012210012167,0.21037874082653268,0.0060582018756442715
0.16598796844482422,0.009727626459143934,-0.012210012210012167,0.21140591174387943,0.007085372792990995
0.16698789596557617,0.009727626459143934,-0.012210012210012167,0.2123303655694915,0.008009826618603087
0.16798782348632812,0.009727626459143934,-0.012210012210012167,0.21013237401254237,0.005811835061653937
0.16898775100708008,0.009727626459143934,-0.012210012210012167,0.18095918161128813,-0.02336135733960029
0.16998767852783203,0.009727626459143934,-0.012210012210012167,0.14865830845015932,-0.0556622305007291
0.17098760604858398,0.009727626459143934,-0.012210012210012167,0.1286625226051434,-0.07565801634574501
0.17198753356933594,0.009727626459143934,-0.012210012210012167,0.09857631534462907,-0.10574422360625936
0.1729874610900879,0.009727626459143934,-0.012210012210012167,0.08660372881016616,-0.11771681014072226
0.17398738861083984,0.009727626459143934,0.012210012210012167,0.08791840092914956,-0.0968661184857194
0.1749873161315918,0.009727626459143934,-0.012210012210012167,0.13140160583623461,-0.0729189331146538
0.17598724365234375,0.009727626459143934,-0.012210012210012167,0.08290649025261118,-0.12141404869827724
0.1769871711730957,0.009727626459143934,-0.012210012210012167,0.06041088622735009,-0.14390965272353834
0.17798709869384766,0.009727626459143934,-0.012210012210012167,0.04319484260461509,-0.16112569634627336
0.1789870262145996,0.009346150911726525,-0.0366300366300365,0.0035204033441536,-0.2127066441944061
0.17998695373535156,0.009346150911726525,-0.012210012210012167,0.004068408009738245,-0.192622619992802
0.18098688125610352,0.009346150911726525,-0.0366300366300365,-0.010543387791235566,-0.22677043532979527
0.18198680877685547,0.009346150911726525,-0.0366300366300365,-0.01764900401211201,-0.23387605155067173
0.18298673629760742,0.009346150911726525,-0.06105006105006083,-0.027059058610900796,-0.26282212568547997
0.18398666381835938,0.008964675364309116,-0.08547008547008517,-0.020423107749810713,-0.26809268341206116
0.18498659133911133,0.008964675364309116,-0.06105006105006083,-0.04467575197482963,-0.27280930810106063
0.18598651885986328,0.008964675364309116,-0.08547008547008517,-0.054413131777346656,-0.3020827074395971
0.18698644638061523,0.008583199816891707,-0.08547008547008517,-0.03899677359961198,-0.2790368383135142
0.1879863739013672,0.007820248722056888,-0.13431013431013383,-0.08254205123965078,-0.34639513312889564
0.18898630142211914,0.005912870984969842,-0.1831501831501825,-0.0884928011156857,-0.35327036733522854
0.1899862289428711,0.0040054932478827965,-0.1831501831501825,-0.08780347600411713,-0.31443348748191907
0.19098615646362305,0.0013351644159609322,-0.2564102564102555,-0.10833308340370541,-0.34016457685112844
0.191986083984375,-0.0001907377737087046,-0.2564102564102555,-0.10262973006333487,-0.3039431797173652
0.19298601150512695,-0.0017166399633783413,-0.1098901098901095,-0.08542171205700137,-0.13900100070152216
0.1939859390258789,-0.0036240177004653873,-0.20757020757020683,-0.10618949585130123,-0.19976530789815894
0.19498586654663086,-0.0040054932478827965,-0.06105006105006083,-0.09768550126617111,-0.06641568514856384
0.1959857940673828,-0.004768444342717615,-0.08547008547008517,-0.11421190613955398,-0.08721908766126982
0.19698572158813477,-0.005531395437552433,-0.06105006105006083,-0.11095067052559858,-0.04916281061459858
0.19798564910888672,-0.005531395437552433,-0.0366300366300365,-0.11406055847303871,-0.03273667902601925
0.19898557662963867,-0.005149919890135024,-0.012210012210012167,-0.12290445762573485,-0.029674069591044103
0.19998550415039062,-0.005149919890135024,-0.0366300366300365,-0.11272896686316136,-0.03903459836449008
0.20098543167114258,-0.005149919890135024,-0.0366300366300365,-0.09451102517684522,-0.020816656678173926
0.20198535919189453,-0.005149919890135024,-0.012210012210012167,-0.0871748776591607,0.006055510375530048
0.20298528671264648,-0.005149919890135024,-0.012210012210012167,-0.03827234489324463,0.05495804314144613
0.20398521423339844,-0.004768444342717615,0.012210012210012167,-0.021455065403920164,0.08368183121844187
0.2049851417541504,-0.004768444342717615,0.012210012210012167,-0.012364513863528132,0.0927723827588339
0.20598506927490234,-0.003242542153047978,0.13431013431013383,0.004891982522824688,0.17719093303189132
0.2069849967956543,-0.0017166399633783413,0.13431013431013383,0.026467829270542212,0.1682487359862161
0.20798492431640625,0.0001907377737087046,0.1098901098901095,0.033796091343488,0.11789342378140151
0.2089848518371582,0.0013351644159609322,0.1831501831501825,0.04643652720913921,0.16625338541006657
0.20998477935791016,0.0036240177004653873,0.13431013431013383,0.0457229194882253,0.08069067292702461
0.2109847068786621,0.005149919890135024,0.08547008547008517,0.03299067253940278,-0.0016316568872295628
0.21198463439941406,0.00705729762722207,0.20757020757020683,0.04571165028546251,0.07062186379718657
0.21298456192016602,0.007438773174639479,0.0366300366300365,0.07831053025691626,-0.04116090393184413
0.21398448944091797,0.007438773174639479,-0.06105006105006083,0.09254452223122463,-0.10507099010161364
0.21498441696166992,0.007820248722056888,0.012210012210012167,0.14464011500810217,-0.0019968496650258766
0.21598434448242188,0.007820248722056888,-0.012210012210012167,0.14619614850729196,-0.01997683570185555
0.21698427200317383,0.007438773174639479,-0.06105006105006083,0.19895657865656277,0.0013410663237245074
0.21798419952392578,0.007820248722056888,0.0366300366300365,0.2162309657909065,0.08913002065379794
0.21898412704467773,0.008201724269474298,0.0366300366300365,0.22874791421181587,0.09401745812635912
0.2199840545654297,0.009346150911726525,0.08547008547008517,0.2611781677906343,0.14263121793217193
0.22098398208618164,0.010490577553978753,0.1098901098901095,0.2601403960115709,0.13824093284408343
0.2219839096069336,0.012397955291065799,0.1831501831501825,0.27129640141041383,0.16985744210924383
0.22298383712768555,0.013160906385900617,0.08547008547008517,0.29644180626937244,0.10159974692742821
0.2239837646484375,0.015068284122987663,0.20757020757020683,0.3100126706424352,0.17470315423884739
0.22498369216918945,0.017738612954909527,0.1831501831501825,0.3161814485781917,0.10792933600014715
0.2259836196899414,0.020027466239413982,0.20757020757020683,0.31568834872037255,0.08119518998825834
0.22698354721069336,0.022697795071335847,0.28083028083027983,0.3363945588483353,0.10710288208584223
0.2279834747314453,0.024605172808422893,0.2564102564102555,0.3489851479635018,0.06200989692324832
0.22898340225219727,0.026894026092927348,0.20757020757020683,0.37543667816715165,0.0036123223647701874
0.22998332977294922,0.029564354924849212,0.2564102564102555,0.4022580553504365,0.01609916198165673
0.23098325729370117,0.03147173266193626,0.15873015873015817,0.4082622948153929,-0.09418823143920574
0.23198318481445312,0.033379110399023304,0.15873015873015817,0.45899611033385357,-0.08160197066248595
0.23298311233520508,0.03528648813611035,0.13431013431013383,0.5076715443004682,-0.09061011097363167
0.23398303985595703,0.03604943923094517,0.08547008547008517,0.5454494348704214,-0.10716328137241368
0.23498296737670898,0.037193865873197396,0.08547008547008517,0.5945545363833793,-0.08094671270450038
0.23598289489746094,0.037575341420614805,0.06105006105006083,0.6296741277450414,-0.0729926518272061
0.2369828224182129,0.03833829251544962,0.06105006105006083,0.6703567599705373,-0.04756904149840642
0.23798274993896484,0.03986419470511926,0.1098901098901095,0.7009261289734836,-0.008445677216813871
0.2389826774597168,0.04062714579995408,0.08547008547008517,0.7616785610761353,0.0175117134531219
0.23998260498046875,0.042915999084458534,0.15873015873015817,0.7982207499685218,0.06688489526347763
0.2409825325012207,0.04406042572671076,0.1831501831501825,0.8371537199716697,0.10246535195760048
0.24198246002197266,0.047493705653467444,0.2564102564102555,0.8480133929745027,0.10326748503335836
0.2429823875427246,0.0497825589379719,0.30525030525030417,0.9061470986770525,0.15469616411785778
0.24398231506347656,0.05436026550698081,0.35409035409035283,0.9463774338093472,0.14244440694201335
0.24498224258422852,0.05855649652857231,0.35409035409035283,0.9584047354284126,0.07054708812924859
0.24598217010498047,0.06198977645532899,0.37851037851037717,0.9964243068855715,0.059437080587293356
0.24698209762573242,0.06542305638208568,0.3296703296703285,1.0306419211970144,-0.014082942708436408
0.24798202514648438,0.06885633630884236,0.30525030525030417,1.052377774077313,-0.08054870789929075
0.24898195266723633,0.07152666514076422,0.2564102564102555,1.0991350416695818,-0.12627005601749824
0.24998188018798828,0.0745784695201035,0.2564102564102555,1.1351715825026236,-0.15126960277124196
0.25098180770874023,0.07610437170977313,0.1831501831501825,1.1796944692523614,-0.1958728184229554
0.2519817352294922,0.07763027389944277,0.08547008547008517,1.2197650673271254,-0.2644643422856621
0.25298166275024414,0.08068207827878204,0.20757020757020683,1.289068605594413,-0.15851679392506246
0.2539815902709961,0.08258945601586909,0.1831501831501825,1.3544567900349718,-0.15081218376226396
0.25498151779174805,0.08335240711070391,0.1098901098901095,1.4072761560314746,-0.1718598982705159
0.2559814453125,0.08793011367971282,0.23199023199023117,1.4729335854283272,-0.10007650257374423
0.25698137283325195,0.08945601586938245,0.2564102564102555,1.5471302718854947,-0.03686184037394985
0.2579813003540039,0.09174486915388691,0.23199023199023117,1.5957872896969452,-0.05351790778860804
0.25898122787475586,0.09517814908064359,0.30525030525030417,1.6063386057272508,-0.053024131685377784
0.2599811553955078,0.0993743801022351,0.3296703296703285,1.6490747901545257,-0.07467654815391334
0.26098108291625977,0.10242618448157437,0.28083028083027983,1.7056573561390733,-0.11820210882819021
0.2619810104370117,0.10509651331349623,0.3296703296703285,1.7445066655251662,-0.09368733700849574
0.26298093795776367,0.10852979324025291,0.28083028083027983,1.7885310439726498,-0.1574005961681847
0.2639808654785156,0.1119630731670096,0.35409035409035283,1.825137984575385,-0.1308511954925245
0.2649807929992676,0.11501487754634887,0.30525030525030417,1.8429642311178465,-0.2131330756088875
0.26598072052001953,0.11882963302052296,0.23199023199023117,1.889232853006062,-0.3017676218122125
0.2669806480407715,0.12188143739986224,0.30525030525030417,1.9006496127054557,-0.29277889109154576
0.26798057556152344,0.1245517662317841,0.20757020757020683,1.9502096964349103,-0.3747694621446064
0.2689805030822754,0.12569619287403633,0.15873015873015817,2.0008587717914192,-0.38608095870518055
0.26998043060302734,0.12760357061112337,0.15873015873015817,2.0585329396122773,-0.3665543456260636
0.2709803581237793,0.129129472800793,0.15873015873015817,2.1376346906510495,-0.3179706383806847
0.27198028564453125,0.12951094834821042,0.0366300366300365,2.2027812665859448,-0.35813367107423444
0.2729802131652832,0.12989242389562783,0.0366300366300365,2.2432781849273504,-0.32526626368117656
0.27398014068603516,0.13218127718013228,0.1831501831501825,2.2948454114346153,-0.2022599856478849
0.2749800682067871,0.1329442282749671,0.13431013431013383,2.365420915291154,-0.1860155427600808
0.27597999572753906,0.13523308155947156,0.08547008547008517,2.3775788687620385,-0.25870669405132485
0.276979923248291,0.1371404592965586,0.23199023199023117,2.3794460268858346,-0.1777709734531523
0.27797985076904297,0.14209964141298492,0.30525030525030417,2.4022764691972514,-0.19551611486220388
0.2789797782897949,0.14400701915007197,0.23199023199023117,2.4047038672775267,-0.2898443301317275
0.2799797058105469,0.14744029907682865,0.30525030525030417,2.437098525549774,-0.26750721178655545
0.28097963333129883,0.1497291523613331,0.23199023199023117,2.4571937179947967,-0.3517971436396802
0.2819795608520508,0.15201800564583756,0.1831501831501825,2.490384391195317,-0.40345557520128783
0.28297948837280273,0.1539253833829246,0.20757020757020683,2.5172409970757856,-0.39521050452654094
0.2839794158935547,0.15545128557259424,0.15873015873015817,2.547456942368207,-0.4345846420995517
0.28497934341430664,0.15697718776226388,0.06105006105006083,2.577666293131386,-0.5130374132738433
0.2859792709350586,0.1573586633096813,0.06105006105006083,2.6108997088182475,-0.48743350853532996
0.28697919845581055,0.1577401388570987,0.012210012210012167,2.6105847829364226,-0.5344499844375415
0.2879791259765625,0.1581216144045161,0.0366300366300365,2.6223913496427804,-0.5107369091435121
0.28897905349731445,0.15888456549935093,0.08547008547008517,2.6511522596785024,-0.45816298193244787
0.2899789810180664,0.15926604104676834,0.012210012210012167,2.6649470787106524,-0.5106057324567043
0.29097890853881836,0.15926604104676834,0.012210012210012167,2.7015424158395875,-0.4740103953277691
0.2919788360595703,0.15926604104676834,-0.012210012210012167,2.7284332192556287,-0.46665561144774786
0.29297876358032227,0.15926604104676834,-0.012210012210012167,2.734499942330066,-0.46058888837331036
0.2939786911010742,0.15926604104676834,-0.0366300366300365,2.68556999309706,-0.5290548571423364
0.29497861862182617,0.15926604104676834,-0.012210012210012167,2.647578038787354,-0.5475107919160226
0.2959785461425781,0.15926604104676834,-0.012210012210012167,2.6164002799086186,-0.578688550794758
0.2969784736633301,0.15888456549935093,-0.0366300366300365,2.536980296917757,-0.6700150423732911
0.29797840118408203,0.15850308995193352,-0.06105006105006083,2.4685173122259814,-0.7503845356527378
0.298978328704834,0.1581216144045161,-0.06105006105006083,2.4189906260033833,-0.7922817109269873
